time,status,webStatus,messengerStatus,fbAppStatus,otherStatus
1455261197,1,1,1,1,1
1455261310,3,1,1,1,1
1455261351,1,1,1,1,1
1455261391,3,1,1,1,1
1455261502,1,1,1,1,1
1455261652,1,1,1,1,1
1455261808,1,1,1,1,1
1455261973,1,1,1,1,1
1455261979,3,1,1,1,1
1455261982,1,1,1,1,1
1455261982,3,0,3,2,0
1455261982,1,1,1,1,1
1455261982,3,0,3,2,0
1455262006,3,1,1,1,1
1455262129,1,1,1,1,1
1455262294,1,1,1,1,1
1455262444,3,1,1,1,1
1455262450,1,1,1,1,1
1455262589,3,1,1,1,1
1455262606,1,1,1,1,1
1455262673,3,1,1,1,1
1455262803,1,1,1,1,1
1455262976,3,1,1,1,1
1455262977,1,1,1,1,1
1455263154,1,1,1,1,1
1455263316,1,1,1,1,1
1455263396,3,1,1,1,1
1455263403,1,1,1,1,1
1455263403,3,0,3,2,0
1455263403,1,1,1,1,1
1455263403,3,0,3,2,0
1455263403,3,1,1,1,1
1455263405,1,1,1,1,1
1455263405,3,0,3,2,0
1455263405,1,1,1,1,1
1455263405,3,0,3,2,0
1455263405,3,1,1,1,1
1455263413,1,1,1,1,1
1455263413,3,0,3,2,0
1455263413,1,1,1,1,1
1455263413,3,0,3,2,0
1455263415,3,1,1,1,1
1455263469,1,1,1,1,1
1455263620,1,1,1,1,1
1455263795,1,1,1,1,1
1455263949,1,1,1,1,1
1455264099,1,1,1,1,1
1455264264,1,1,1,1,1
1455264418,1,1,1,1,1
1455264573,1,1,1,1,1
1455264758,1,1,1,1,1
1455264925,1,1,1,1,1
1455265090,1,1,1,1,1
1455265198,3,1,1,1,1
1455265198,1,1,1,1,1
1455265198,3,1,2,3,1
1455265207,3,1,1,1,1
1455265245,1,1,1,1,1
1455265395,3,1,1,1,1
1455265406,1,1,1,1,1
1455265559,3,1,1,1,1
1455265569,1,1,1,1,1
1455265719,3,1,1,1,1
1455265727,1,1,1,1,1
1455265884,1,1,1,1,1
1455266036,1,1,1,1,1
1455266187,1,1,1,1,1
1455266339,1,1,1,1,1
1455266462,3,1,1,1,1
1455266462,1,1,1,1,1
1455266462,3,1,3,2,1
1455266502,3,1,1,1,1
1455266512,1,1,1,1,1
1455266666,3,1,1,1,1
1455266675,1,1,1,1,1
1455266750,3,1,1,1,1
1455266760,1,1,1,1,1
1455266760,3,0,3,3,0
1455266760,1,1,1,1,1
1455266760,3,0,3,3,0
1455266764,3,1,1,1,1
1455266769,1,1,1,1,1
1455266769,3,0,3,3,0
1455266769,1,1,1,1,1
1455266769,3,0,3,3,0
1455266820,3,1,1,1,1
1455266829,1,1,1,1,1
1455266979,3,1,1,1,1
1455266986,1,1,1,1,1
1455267143,3,1,1,1,1
1455267152,1,1,1,1,1
1455267310,3,1,1,1,1
1455267311,1,1,1,1,1
1455267417,3,1,1,1,1
1455267419,1,1,1,1,1
1455267419,3,0,3,3,0
1455267419,1,1,1,1,1
1455267419,3,0,3,3,0
1455267426,3,1,1,1,1
1455267427,1,1,1,1,1
1455267427,3,0,3,3,0
1455267427,1,1,1,1,1
1455267427,3,0,3,3,0
1455267441,3,1,1,1,1
1455267442,1,1,1,1,1
1455267442,3,0,3,3,0
1455267443,3,1,1,1,1
1455267444,1,1,1,1,1
1455267444,3,0,3,3,0
1455267444,1,1,1,1,1
1455267444,3,0,3,3,0
1455267445,3,1,1,1,1
1455267446,1,1,1,1,1
1455267446,3,0,3,3,0
1455267446,1,1,1,1,1
1455267446,3,0,3,3,0
1455267451,3,1,1,1,1
1455267452,1,1,1,1,1
1455267452,3,0,3,3,0
1455267452,1,1,1,1,1
1455267452,3,0,3,3,0
1455267459,3,1,1,1,1
1455267463,1,1,1,1,1
1455267478,3,1,1,1,1
1455267480,1,1,1,1,1
1455267480,3,0,3,3,0
1455267480,1,1,1,1,1
1455267480,3,0,3,3,0
1455267486,3,1,1,1,1
1455267490,1,1,1,1,1
1455267490,3,0,3,3,0
1455267490,1,1,1,1,1
1455267490,3,0,3,3,0
1455267537,3,1,1,1,1
1455267546,1,1,1,1,1
1455267546,3,0,3,3,0
1455267546,1,1,1,1,1
1455267546,3,0,3,3,0
1455267547,3,1,1,1,1
1455267548,1,1,1,1,1
1455267548,3,0,3,3,0
1455267548,1,1,1,1,1
1455267548,3,0,3,3,0
1455267613,3,1,1,1,1
1455267629,1,1,1,1,1
1455267747,3,1,1,1,1
1455267791,1,1,1,1,1
1455267954,1,1,1,1,1
1455268108,1,1,1,1,1
1455268268,1,1,1,1,1
1455268421,1,1,1,1,1
1455268573,1,1,1,1,1
1455268729,1,1,1,1,1
1455268820,3,1,1,1,1
1455268889,1,1,1,1,1
1455269059,1,1,1,1,1
1455269212,1,1,1,1,1
1455269366,1,1,1,1,1
1455269539,1,1,1,1,1
1455269688,3,1,1,1,1
1455269689,1,1,1,1,1
1455269723,3,1,1,1,1
1455269844,1,1,1,1,1
1455270009,3,1,1,1,1
1455270010,1,1,1,1,1
1455270033,3,1,1,1,1
1455270173,1,1,1,1,1
1455270326,1,1,1,1,1
1455270486,1,1,1,1,1
1455270637,1,1,1,1,1
1455270799,1,1,1,1,1
1455270951,1,1,1,1,1
1455271103,1,1,1,1,1
1455271259,1,1,1,1,1
1455271425,1,1,1,1,1
1455271610,1,1,1,1,1
1455271770,1,1,1,1,1
1455271927,1,1,1,1,1
1455272084,1,1,1,1,1
1455272233,1,1,1,1,1
1455272389,1,1,1,1,1
1455272548,1,1,1,1,1
1455272719,1,1,1,1,1
1455272893,1,1,1,1,1
1455273072,1,1,1,1,1
1455273225,1,1,1,1,1
1455273381,1,1,1,1,1
1455273529,3,1,1,1,1
1455273540,1,1,1,1,1
1455273541,3,1,1,1,1
1455273543,1,1,1,1,1
1455273543,3,0,3,0,0
1455273542,3,1,1,1,1
1455273543,1,1,1,1,1
1455273543,3,0,3,0,0
1455273543,3,1,1,1,1
1455273544,1,1,1,1,1
1455273544,3,0,3,0,0
1455273544,1,1,1,1,1
1455273544,3,0,3,0,0
1455273549,3,1,1,1,1
1455273691,1,1,1,1,1
1455273794,3,1,1,1,1
1455273795,1,1,1,1,1
1455273795,3,0,3,0,0
1455273795,1,1,1,1,1
1455273795,3,0,3,0,0
1455273800,3,1,1,1,1
1455273802,1,1,1,1,1
1455273802,3,0,3,0,0
1455273822,3,1,1,1,1
1455273825,1,1,1,1,1
1455273825,3,0,3,0,0
1455273825,1,1,1,1,1
1455273825,3,0,3,0,0
1455273829,3,1,1,1,1
1455273830,1,1,1,1,1
1455273830,3,0,3,0,0
1455273837,3,1,1,1,1
1455273838,1,1,1,1,1
1455273838,3,0,3,0,0
1455273838,1,1,1,1,1
1455273838,3,0,3,0,0
1455273842,1,1,1,1,1
1455273843,3,1,1,1,1
1455273844,1,1,1,1,1
1455273844,3,0,3,0,0
1455273844,1,1,1,1,1
1455273844,3,0,3,0,0
1455273849,3,1,1,1,1
1455273851,1,1,1,1,1
1455273851,3,0,3,0,0
1455273851,1,1,1,1,1
1455273851,3,0,3,0,0
1455273863,3,1,1,1,1
1455273864,1,1,1,1,1
1455273864,3,0,3,0,0
1455273864,1,1,1,1,1
1455273864,3,0,3,0,0
1455273871,3,1,1,1,1
1455273872,1,1,1,1,1
1455273872,3,0,3,0,0
1455273872,1,1,1,1,1
1455273872,3,0,3,0,0
1455273873,3,1,1,1,1
1455273878,1,1,1,1,1
1455273878,3,0,3,0,0
1455273878,1,1,1,1,1
1455273878,3,0,3,0,0
1455273885,3,1,1,1,1
1455273886,1,1,1,1,1
1455273886,3,0,3,0,0
1455273898,3,1,1,1,1
1455273901,1,1,1,1,1
1455273901,3,0,3,0,0
1455273908,3,1,1,1,1
1455273912,1,1,1,1,1
1455273912,3,0,3,0,0
1455273912,1,1,1,1,1
1455273912,3,0,3,0,0
1455273912,3,1,1,1,1
1455273912,1,1,1,1,1
1455273912,3,0,3,0,0
1455273912,1,1,1,1,1
1455273912,3,0,3,0,0
1455273918,3,1,1,1,1
1455273919,1,1,1,1,1
1455273919,3,0,3,0,0
1455273967,3,1,1,1,1
1455273995,1,1,1,1,1
1455274034,3,1,1,1,1
1455274037,1,1,1,1,1
1455274037,3,0,3,0,0
1455274049,3,1,1,1,1
1455274051,1,1,1,1,1
1455274051,3,0,3,0,0
1455274051,1,1,1,1,1
1455274051,3,0,3,0,0
1455274052,3,1,1,1,1
1455274054,1,1,1,1,1
1455274054,3,0,3,0,0
1455274054,1,1,1,1,1
1455274054,3,0,3,0,0
1455274061,3,1,1,1,1
1455274062,1,1,1,1,1
1455274062,3,0,3,0,0
1455274062,1,1,1,1,1
1455274062,3,0,3,0,0
1455274065,3,1,1,1,1
1455274145,1,1,1,1,1
1455274297,1,1,1,1,1
1455274452,1,1,1,1,1
1455274574,3,1,1,1,1
1455274579,1,1,1,1,1
1455274579,3,0,3,0,0
1455274579,1,1,1,1,1
1455274579,3,0,3,0,0
1455274579,1,1,1,1,1
1455274579,3,0,3,0,0
1455274579,1,1,1,1,1
1455274579,3,0,3,0,0
1455274596,3,1,1,1,1
1455274601,1,1,1,1,1
1455274631,3,1,1,1,1
1455274634,1,1,1,1,1
1455274634,3,0,3,0,0
1455274634,1,1,1,1,1
1455274634,3,0,3,0,0
1455274670,3,1,1,1,1
1455274672,1,1,1,1,1
1455274672,3,0,3,0,0
1455274672,1,1,1,1,1
1455274672,3,0,3,0,0
1455274673,3,1,1,1,1
1455274674,1,1,1,1,1
1455274674,3,0,3,0,0
1455274674,1,1,1,1,1
1455274674,3,0,3,0,0
1455274674,3,1,1,1,1
1455274677,1,1,1,1,1
1455274677,3,0,3,0,0
1455274677,1,1,1,1,1
1455274677,3,0,3,0,0
1455274686,3,1,1,1,1
1455274688,1,1,1,1,1
1455274688,3,0,3,0,0
1455274688,1,1,1,1,1
1455274688,3,0,3,0,0
1455274688,3,1,1,1,1
1455274689,1,1,1,1,1
1455274689,3,0,3,0,0
1455274689,1,1,1,1,1
1455274689,3,0,3,0,0
1455274734,3,1,1,1,1
1455274735,1,1,1,1,1
1455274735,3,0,3,0,0
1455274735,1,1,1,1,1
1455274735,3,0,3,0,0
1455274746,3,1,1,1,1
1455274754,1,1,1,1,1
1455274755,3,1,1,1,1
1455274756,1,1,1,1,1
1455274756,3,0,3,0,0
1455274756,1,1,1,1,1
1455274756,3,0,3,0,0
1455274757,3,1,1,1,1
1455274762,1,1,1,1,1
1455274762,3,0,3,0,0
1455274762,1,1,1,1,1
1455274762,3,0,3,0,0
1455274858,3,1,1,1,1
1455274859,1,1,1,1,1
1455274859,3,0,3,3,0
1455274859,1,1,1,1,1
1455274859,3,0,3,3,0
1455274901,3,1,1,1,1
1455274905,1,1,1,1,1
1455275033,3,1,1,1,1
1455275059,1,1,1,1,1
1455275153,3,1,1,1,1
1455275220,1,1,1,1,1
1455275387,1,1,1,1,1
1455275549,1,1,1,1,1
1455275712,1,1,1,1,1
1455275884,1,1,1,1,1
1455276061,1,1,1,1,1
1455276212,3,1,1,1,1
1455276215,1,1,1,1,1
1455276335,3,1,1,1,1
1455276385,1,1,1,1,1
1455276548,1,1,1,1,1
1455276675,3,1,1,1,1
1455276680,1,1,1,1,1
1455276680,3,0,3,0,0
1455276680,1,1,1,1,1
1455276680,3,0,3,0,0
1455276682,3,1,1,1,1
1455276687,1,1,1,1,1
1455276687,3,0,3,0,0
1455276687,3,1,1,1,1
1455276689,1,1,1,1,1
1455276689,3,0,3,0,0
1455276689,1,1,1,1,1
1455276689,3,0,3,0,0
1455276697,3,1,1,1,1
1455276697,1,1,1,1,1
1455276697,3,0,3,0,0
1455276699,1,1,1,1,1
1455276699,3,0,3,0,0
1455276699,3,1,1,1,1
1455276701,1,1,1,1,1
1455276843,3,1,1,1,1
1455276845,1,1,1,1,1
1455276845,3,0,3,0,0
1455276845,1,1,1,1,1
1455276845,3,0,3,0,0
1455276848,3,1,1,1,1
1455276851,1,1,1,1,1
1455276861,3,1,1,1,1
1455276864,1,1,1,1,1
1455276864,3,0,3,0,0
1455276864,1,1,1,1,1
1455276864,3,0,3,0,0
1455276883,3,1,1,1,1
1455276893,1,1,1,1,1
1455276893,3,0,3,0,0
1455276893,1,1,1,1,1
1455276893,3,0,3,0,0
1455276940,3,1,1,1,1
1455276947,1,1,1,1,1
1455276947,3,0,3,0,0
1455276959,3,1,1,1,1
1455276961,1,1,1,1,1
1455276961,3,0,3,0,0
1455276961,1,1,1,1,1
1455276961,3,0,3,0,0
1455276961,3,1,1,1,1
1455276962,1,1,1,1,1
1455276962,3,0,3,0,0
1455277000,3,1,1,1,1
1455277002,1,1,1,1,1
1455277043,3,1,1,1,1
1455277046,1,1,1,1,1
1455277046,3,0,3,0,0
1455277045,3,1,1,1,1
1455277046,1,1,1,1,1
1455277046,3,0,3,0,0
1455277055,3,1,1,1,1
1455277152,1,1,1,1,1
1455277222,3,1,1,1,1
1455277225,1,1,1,1,1
1455277225,3,0,3,0,0
1455277225,1,1,1,1,1
1455277225,3,0,3,0,0
1455277225,3,1,1,1,1
1455277233,1,1,1,1,1
1455277233,3,0,3,0,0
1455277233,1,1,1,1,1
1455277233,3,0,3,0,0
1455277234,3,1,1,1,1
1455277241,1,1,1,1,1
1455277241,3,0,3,0,0
1455277241,1,1,1,1,1
1455277241,3,0,3,0,0
1455277241,3,1,1,1,1
1455277245,1,1,1,1,1
1455277245,3,0,3,0,0
1455277301,3,1,1,1,1
1455277313,1,1,1,1,1
1455277432,3,1,1,1,1
1455277468,1,1,1,1,1
1455277617,3,1,1,1,1
1455277618,1,1,1,1,1
1455277731,3,1,1,1,1
1455277769,1,1,1,1,1
1455277922,1,1,1,1,1
1455278074,1,1,1,1,1
1455278141,3,1,1,1,1
1455278144,1,1,1,1,1
1455278144,3,0,3,0,0
1455278144,1,1,1,1,1
1455278144,3,0,3,0,0
1455278144,3,1,1,1,1
1455278146,1,1,1,1,1
1455278146,3,0,3,0,0
1455278146,1,1,1,1,1
1455278146,3,0,3,0,0
1455278146,3,1,1,1,1
1455278147,1,1,1,1,1
1455278147,3,0,3,0,0
1455278147,1,1,1,1,1
1455278147,3,0,3,0,0
1455278147,3,1,1,1,1
1455278152,1,1,1,1,1
1455278152,3,0,3,0,0
1455278152,1,1,1,1,1
1455278152,3,0,3,0,0
1455278153,3,1,1,1,1
1455278155,1,1,1,1,1
1455278155,3,0,3,0,0
1455278155,1,1,1,1,1
1455278155,3,0,3,0,0
1455278175,3,1,1,1,1
1455278226,1,1,1,1,1
1455278387,1,1,1,1,1
1455278548,1,1,1,1,1
1455278734,1,1,1,1,1
1455278837,3,1,1,1,1
1455278886,1,1,1,1,1
1455279039,1,1,1,1,1
1455279190,1,1,1,1,1
1455279364,1,1,1,1,1
1455279532,1,1,1,1,1
1455279692,1,1,1,1,1
1455279861,1,1,1,1,1
1455280014,1,1,1,1,1
1455280184,1,1,1,1,1
1455280348,1,1,1,1,1
1455280510,1,1,1,1,1
1455280679,1,1,1,1,1
1455280845,1,1,1,1,1
1455281011,1,1,1,1,1
1455281172,1,1,1,1,1
1455281325,1,1,1,1,1
1455281493,1,1,1,1,1
1455281666,1,1,1,1,1
1455281832,1,1,1,1,1
1455282014,1,1,1,1,1
1455282177,1,1,1,1,1
1455282327,1,1,1,1,1
1455282493,1,1,1,1,1
1455282645,1,1,1,1,1
1455282795,1,1,1,1,1
1455282946,1,1,1,1,1
1455283110,1,1,1,1,1
1455283260,1,1,1,1,1
1455283418,1,1,1,1,1
1455283573,1,1,1,1,1
1455283738,1,1,1,1,1
1455283894,1,1,1,1,1
1455284044,1,1,1,1,1
1455284234,1,1,1,1,1
1455284389,1,1,1,1,1
1455284570,1,1,1,1,1
1455284738,1,1,1,1,1
1455284897,1,1,1,1,1
1455285050,1,1,1,1,1
1455285210,1,1,1,1,1
1455285383,1,1,1,1,1
1455285534,1,1,1,1,1
1455285688,1,1,1,1,1
1455285845,1,1,1,1,1
1455286031,1,1,1,1,1
1455286219,1,1,1,1,1
1455286381,1,1,1,1,1
1455286537,1,1,1,1,1
1455286710,1,1,1,1,1
1455286879,1,1,1,1,1
1455287047,1,1,1,1,1
1455287198,1,1,1,1,1
1455287382,1,1,1,1,1
1455287534,1,1,1,1,1
1455287700,1,1,1,1,1
1455287901,1,1,1,1,1
1455288078,1,1,1,1,1
1455288240,1,1,1,1,1
1455288412,1,1,1,1,1
1455288597,1,1,1,1,1
1455288758,1,1,1,1,1
1455288939,1,1,1,1,1
1455289111,1,1,1,1,1
1455289275,1,1,1,1,1
1455289445,1,1,1,1,1
1455289599,1,1,1,1,1
1455289783,1,1,1,1,1
1455289949,1,1,1,1,1
1455290132,1,1,1,1,1
1455290303,1,1,1,1,1
1455290503,1,1,1,1,1
1455290693,1,1,1,1,1
1455290849,1,1,1,1,1
1455291003,1,1,1,1,1
1455291182,1,1,1,1,1
1455291342,1,1,1,1,1
1455291538,1,1,1,1,1
1455291730,1,1,1,1,1
1455291888,1,1,1,1,1
1455292058,1,1,1,1,1
1455292244,1,1,1,1,1
1455292395,1,1,1,1,1
1455292579,1,1,1,1,1
1455292762,1,1,1,1,1
1455292928,1,1,1,1,1
1455293080,1,1,1,1,1
1455293258,1,1,1,1,1
1455293417,1,1,1,1,1
1455293596,1,1,1,1,1
1455293752,1,1,1,1,1
1455293915,1,1,1,1,1
1455294092,1,1,1,1,1
1455294242,1,1,1,1,1
1455294443,1,1,1,1,1
1455294611,1,1,1,1,1
1455294767,1,1,1,1,1
1455294930,1,1,1,1,1
1455295086,1,1,1,1,1
1455295244,1,1,1,1,1
1455295424,1,1,1,1,1
1455295577,1,1,1,1,1
1455295741,1,1,1,1,1
1455295904,1,1,1,1,1
1455296077,1,1,1,1,1
1455296252,1,1,1,1,1
1455296408,1,1,1,1,1
1455296560,1,1,1,1,1
1455296749,1,1,1,1,1
1455296945,1,1,1,1,1
1455297108,1,1,1,1,1
1455297276,1,1,1,1,1
1455297471,1,1,1,1,1
1455297641,1,1,1,1,1
1455297797,1,1,1,1,1
1455297988,1,1,1,1,1
1455298158,1,1,1,1,1
1455298328,1,1,1,1,1
1455298484,1,1,1,1,1
1455298636,1,1,1,1,1
1455298796,1,1,1,1,1
1455298973,1,1,1,1,1
1455299130,1,1,1,1,1
1455299332,1,1,1,1,1
1455299511,1,1,1,1,1
1455299675,1,1,1,1,1
1455299861,1,1,1,1,1
1455300032,1,1,1,1,1
1455300183,1,1,1,1,1
1455300340,1,1,1,1,1
1455300509,1,1,1,1,1
1455300673,1,1,1,1,1
1455300836,1,1,1,1,1
1455300993,1,1,1,1,1
1455301149,1,1,1,1,1
1455301301,1,1,1,1,1
1455301485,1,1,1,1,1
1455301649,1,1,1,1,1
1455301812,1,1,1,1,1
1455301968,1,1,1,1,1
1455302170,1,1,1,1,1
1455302326,1,1,1,1,1
1455302482,1,1,1,1,1
1455302638,1,1,1,1,1
1455302840,1,1,1,1,1
1455303033,1,1,1,1,1
1455303195,1,1,1,1,1
1455303380,1,1,1,1,1
1455303550,1,1,1,1,1
1455303747,1,1,1,1,1
1455303946,1,1,1,1,1
1455304117,1,1,1,1,1
1455304274,1,1,1,1,1
1455304432,1,1,1,1,1
1455304589,1,1,1,1,1
1455304745,1,1,1,1,1
1455304931,1,1,1,1,1
1455305100,1,1,1,1,1
1455305279,1,1,1,1,1
1455305436,1,1,1,1,1
1455305597,1,1,1,1,1
1455305791,1,1,1,1,1
1455305949,1,1,1,1,1
1455306117,1,1,1,1,1
1455306274,1,1,1,1,1
1455306444,1,1,1,1,1
1455306631,1,1,1,1,1
1455306812,1,1,1,1,1
1455306991,1,1,1,1,1
1455307168,1,1,1,1,1
1455307343,1,1,1,1,1
1455307539,1,1,1,1,1
1455307723,1,1,1,1,1
1455307913,1,1,1,1,1
1455308111,1,1,1,1,1
1455308293,1,1,1,1,1
1455308494,1,1,1,1,1
1455308647,1,1,1,1,1
1455308803,1,1,1,1,1
1455308954,1,1,1,1,1
1455309130,1,1,1,1,1
1455309310,1,1,1,1,1
1455309498,1,1,1,1,1
1455309683,1,1,1,1,1
1455309837,1,1,1,1,1
1455310018,1,1,1,1,1
1455310184,1,1,1,1,1
1455310358,1,1,1,1,1
1455310508,1,1,1,1,1
1455310673,1,1,1,1,1
1455310835,1,1,1,1,1
1455310993,1,1,1,1,1
1455311148,1,1,1,1,1
1455311301,1,1,1,1,1
1455311492,1,1,1,1,1
1455311688,1,1,1,1,1
1455311844,1,1,1,1,1
1455311994,1,1,1,1,1
1455312171,1,1,1,1,1
1455312321,1,1,1,1,1
1455312486,1,1,1,1,1
1455312683,1,1,1,1,1
1455312838,1,1,1,1,1
1455312993,1,1,1,1,1
1455313195,1,1,1,1,1
1455313356,1,1,1,1,1
1455313506,1,1,1,1,1
1455313657,1,1,1,1,1
1455313835,1,1,1,1,1
1455313990,1,1,1,1,1
1455314175,1,1,1,1,1
1455314330,1,1,1,1,1
1455314488,1,1,1,1,1
1455314663,1,1,1,1,1
1455314843,1,1,1,1,1
1455315004,1,1,1,1,1
1455315193,1,1,1,1,1
1455315364,1,1,1,1,1
1455315513,1,1,1,1,1
1455315618,3,1,1,1,1
1455315618,1,1,1,1,1
1455315618,3,1,2,3,1
1455315677,3,1,1,1,1
1455315678,1,1,1,1,1
1455315747,3,1,1,1,1
1455315748,1,1,1,1,1
1455315748,3,0,3,3,0
1455315748,1,1,1,1,1
1455315748,3,0,3,3,0
1455315750,1,1,1,1,1
1455315750,3,0,3,3,0
1455315750,1,1,1,1,1
1455315750,3,0,3,3,0
1455315820,3,1,1,1,1
1455315830,1,1,1,1,1
1455315946,3,1,1,1,1
1455315987,1,1,1,1,1
1455316114,3,1,1,1,1
1455316137,1,1,1,1,1
1455316198,3,1,1,1,1
1455316308,1,1,1,1,1
1455316324,1,1,1,1,1
1455316324,1,1,2,2,1
1455316460,1,1,1,1,1
1455316613,1,1,1,1,1
1455316765,1,1,1,1,1
1455316917,1,1,1,1,1
1455317086,1,1,1,1,1
1455317262,1,1,1,1,1
1455317425,1,1,1,1,1
1455317609,1,1,1,1,1
1455317760,1,1,1,1,1
1455317915,1,1,1,1,1
1455318092,1,1,1,1,1
1455318185,3,1,1,1,1
1455318185,1,1,1,1,1
1455318185,3,1,3,2,1
1455318188,3,1,1,1,1
1455318190,1,1,1,1,1
1455318190,3,0,3,0,0
1455318190,1,1,1,1,1
1455318190,3,0,3,0,0
1455318191,3,1,1,1,1
1455318195,1,1,1,1,1
1455318195,3,0,3,0,0
1455318195,1,1,1,1,1
1455318195,3,0,3,0,0
1455318208,3,1,1,1,1
1455318249,1,1,1,1,1
1455318293,3,1,1,1,1
1455318400,1,1,1,1,1
1455318425,1,1,1,1,1
1455318425,1,1,2,2,1
1455318558,1,1,1,1,1
1455318723,1,1,1,1,1
1455318902,1,1,1,1,1
1455319073,1,1,1,1,1
1455319241,1,1,1,1,1
1455319396,1,1,1,1,1
1455319553,1,1,1,1,1
1455319726,1,1,1,1,1
1455319821,3,1,1,1,1
1455319876,1,1,1,1,1
1455319990,3,1,1,1,1
1455319990,1,1,1,1,1
1455319990,3,1,3,2,2
1455320028,3,1,1,1,1
1455320029,1,1,1,1,1
1455320091,3,1,1,1,1
1455320095,1,1,1,1,1
1455320095,3,0,3,0,0
1455320095,1,1,1,1,1
1455320095,3,0,3,0,0
1455320101,3,1,1,1,1
1455320103,1,1,1,1,1
1455320103,3,0,3,0,0
1455320103,1,1,1,1,1
1455320103,3,0,3,0,0
1455320103,1,1,1,1,1
1455320103,3,0,3,0,0
1455320189,1,1,1,1,1
1455320355,1,1,1,1,1
1455320545,1,1,1,1,1
1455320626,3,1,1,1,1
1455320629,1,1,1,1,1
1455320629,3,0,3,0,0
1455320629,1,1,1,1,1
1455320629,3,0,3,0,0
1455320631,3,1,1,1,1
1455320631,1,1,1,1,1
1455320631,3,0,3,0,0
1455320642,3,1,1,1,1
1455320696,1,1,1,1,1
1455320718,3,1,1,1,1
1455320719,1,1,1,1,1
1455320719,3,0,3,0,0
1455320719,1,1,1,1,1
1455320719,3,0,3,0,0
1455320721,3,1,1,1,1
1455320723,1,1,1,1,1
1455320723,3,0,3,0,0
1455320728,3,1,1,1,1
1455320729,1,1,1,1,1
1455320729,3,0,3,0,0
1455320734,3,1,1,1,1
1455320737,1,1,1,1,1
1455320737,3,0,3,0,0
1455320737,1,1,1,1,1
1455320737,3,0,3,0,0
1455320737,3,1,1,1,1
1455320846,1,1,1,1,1
1455320846,1,1,2,2,2
1455320848,1,1,1,1,1
1455321000,1,1,1,1,1
1455321152,1,1,1,1,1
1455321306,1,1,1,1,1
1455321464,1,1,1,1,1
1455321644,1,1,1,1,1
1455321820,1,1,1,1,1
1455321990,1,1,1,1,1
1455322148,1,1,1,1,1
1455322304,1,1,1,1,1
1455322457,1,1,1,1,1
1455322628,1,1,1,1,1
1455322641,3,1,1,1,1
1455322641,1,1,1,1,1
1455322641,3,1,3,2,1
1455322656,3,1,1,1,1
1455322779,1,1,1,1,1
1455322935,1,1,1,1,1
1455323086,1,1,1,1,1
1455323251,1,1,1,1,1
1455323401,1,1,1,1,1
